filename,point_id,intersection_idx,lat,lon,arm_direction,heading,gsv_pano_id,gsv_date,has_traffic_light,has_stop_sign,num_traffic_lights,num_stop_signs,detections_json
pt_000027_arm270_offset15.jpg,pt_000027,6,39.97065524052776,-75.13077426831715,270,105,_TGUbvt3NSj-OWCF_kc7eQ,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000028_arm0_offset15.jpg,pt_000028,7,39.9703124304605,-75.1352884888255,0,195,SRnpEMejXBpOg7NV4WV_2w,2019-08,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.9104946851730347, ""class"": ""stop sign"", ""bbox"": [447.6977233886719, 306.8941650390625, 493.5019836425781, 351.58349609375]}]}"
pt_000029_arm90_offset15.jpg,pt_000029,7,39.97025592668595,-75.13521927637466,90,285,Pa19Xb_BEl3EdAeNBrSN5w,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000030_arm180_offset15.jpg,pt_000030,7,39.970202673958205,-75.13529271392238,180,15,au3hPmg2cdeTgLlDVe4i9w,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000031_arm270_offset15.jpg,pt_000031,7,39.97025917768856,-75.13536192638004,270,105,slV7djLiYKj1LG3zRGI7MA,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000032_arm0_offset15.jpg,pt_000032,8,39.97182953695744,-75.13481375598315,0,195,srPEnx3_agHoHaooQ3rLJQ,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000033_arm90_offset15.jpg,pt_000033,8,39.97177303289761,-75.13474454238106,90,285,l-vh3GgJ6-aviKFWN2Gp7A,2011-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000034_arm180_offset15.jpg,pt_000034,8,39.97171978047834,-75.13481798194171,180,15,tI_cLQO8q8LDsvvX99sv_g,2023-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000035_arm270_offset15.jpg,pt_000035,8,39.97177628449399,-75.13488719555063,270,105,8O7cwoGwCrvRibf7b5M3yA,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000036_arm0_offset15.jpg,pt_000036,9,39.9702691306241,-75.1344348177794,0,195,roTgEOg0zpKb0D8kdY0M0A,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000037_arm90_offset15.jpg,pt_000037,9,39.97021262633562,-75.134365606083,90,285,ac9GMi6gji37QVbi9oO4OQ,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.6849496960639954, ""class"": ""stop sign"", ""bbox"": [332.98480224609375, 280.89154052734375, 352.56719970703125, 302.87371826171875]}]}"
pt_000038_arm180_offset15.jpg,pt_000038,9,39.970159374154775,-75.13443904425333,180,15,jtCyviJ4JJoJEDkr_wa7Gg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000039_arm270_offset15.jpg,pt_000039,9,39.970215878399046,-75.13450825595655,270,105,ac9GMi6gji37QVbi9oO4OQ,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000040_arm0_offset15.jpg,pt_000040,10,39.96951491413559,-75.13255505581512,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYmpzd0FF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000041_arm90_offset15.jpg,pt_000041,10,39.96945840871529,-75.13248584645146,90,285,JP90icIsOg1SOJXvgEKuDw,2017-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000042_arm180_offset15.jpg,pt_000042,10,39.96940515773689,-75.1325592852802,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5WWY5TGc.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000043_arm270_offset15.jpg,pt_000043,10,39.96946166311297,-75.1326284946507,270,105,OoI9M9GP9fYb80jZVD2H4Q,2018-09,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000044_arm0_offset15.jpg,pt_000044,11,39.96931761364641,-75.13314028615184,0,195,bZMnfwAcP-dr1DiH99MKqg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000045_arm90_offset15.jpg,pt_000045,11,39.96926110857834,-75.1330710765023,90,285,eJoqL_aA5dP3H4Np9PuPbw,2018-09,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000046_arm180_offset15.jpg,pt_000046,11,39.96920785722436,-75.13314451465878,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGEyZlg5bEFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000047_arm270_offset15.jpg,pt_000047,11,39.96926436224824,-75.13321372431514,270,105,uwE0Nq585cTsUX45bADmCQ,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.5206100940704346, ""class"": ""stop sign"", ""bbox"": [542.810302734375, 303.01483154296875, 556.82763671875, 314.34503173828125]}]}"
pt_000048_arm0_offset15.jpg,pt_000048,12,39.96912722385293,-75.13369947695158,0,195,CAoSF0NJSE0wb2dLRUlDQWdJRGFxZnZPdndF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000049_arm90_offset15.jpg,pt_000049,12,39.96907071912146,-75.13363026703081,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYWFSWlE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000050_arm180_offset15.jpg,pt_000050,12,39.969017467408605,-75.13370370454291,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFtZHphckFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000051_arm270_offset15.jpg,pt_000051,12,39.9690739720959,-75.1337729144705,270,105,M9Bs31keKGsWjsoelD_rMw,2023-03,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000052_arm0_offset15.jpg,pt_000052,13,39.96885590316819,-75.13442882640925,0,195,6JkX7xNKUJQCOs_WHOjX6Q,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000053_arm90_offset15.jpg,pt_000053,13,39.96879939887569,-75.13435961615814,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGF5ZnZNOXdF,2020-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7680663466453552, ""class"": ""traffic light"", ""bbox"": [402.2803955078125, 125.41831970214844, 448.149169921875, 189.31239318847656]}, {""confidence"": 0.7124125361442566, ""class"": ""traffic light"", ""bbox"": [254.67184448242188, 0.4451751708984375, 299.2093200683594, 115.56732940673828]}, {""confidence"": 0.5208927989006042, ""class"": ""traffic light"", ""bbox"": [362.24755859375, 100.86088562011719, 400.734619140625, 154.06398010253906]}], ""stop_signs"": []}"
pt_000054_arm180_offset15.jpg,pt_000054,13,39.96874614669475,-75.13443305280491,180,15,CAoSF0NJSE0wb2dLRUlDQWdJRGFzZG5zaGdF,2020-06,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.7529119253158569, ""class"": ""traffic light"", ""bbox"": [277.97955322265625, 99.20035552978516, 313.91912841796875, 166.19515991210938]}, {""confidence"": 0.7370893955230713, ""class"": ""traffic light"", ""bbox"": [429.3534240722656, 0.06848907470703125, 473.9870910644531, 79.32524108886719]}, {""confidence"": 0.7112842202186584, ""class"": ""traffic light"", ""bbox"": [329.8398742675781, 83.50700378417969, 358.5756530761719, 132.25735473632812]}], ""stop_signs"": []}"
pt_000055_arm270_offset15.jpg,pt_000055,13,39.96880265094305,-75.13450226306284,270,105,6JkX7xNKUJQCOs_WHOjX6Q,2025-04,True,False,3,0,"{""traffic_lights"": [{""confidence"": 0.8313273191452026, ""class"": ""traffic light"", ""bbox"": [560.043212890625, 84.26057434082031, 591.30859375, 149.28529357910156]}, {""confidence"": 0.7156645059585571, ""class"": ""traffic light"", ""bbox"": [471.0501708984375, 0.12523651123046875, 536.807861328125, 57.63146209716797]}, {""confidence"": 0.5982945561408997, ""class"": ""traffic light"", ""bbox"": [518.3358154296875, 40.89033508300781, 562.6375732421875, 104.9495849609375]}], ""stop_signs"": []}"
pt_000056_arm0_offset15.jpg,pt_000056,14,39.96862811919017,-75.13114379047352,0,195,hZvKOIVan8IZOqdapmRjug,2013-08,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.7445400953292847, ""class"": ""stop sign"", ""bbox"": [205.36651611328125, 324.8636474609375, 223.8377685546875, 346.7208251953125]}]}"
pt_000057_arm90_offset15.jpg,pt_000057,14,39.968571612920094,-75.13107458318787,90,285,JtaTAHtsMKXEXy77slDG2Q,2017-10,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000058_arm180_offset15.jpg,pt_000058,14,39.96851836284357,-75.13114802216425,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRDh0N1gzQ0E.,2020-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000059_arm270_offset15.jpg,pt_000059,14,39.96857486906946,-75.13121722945674,270,105,PN0IUWy5m2E1R_jE-KLOYg,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.7958511114120483, ""class"": ""stop sign"", ""bbox"": [411.39849853515625, 232.18653869628906, 458.01702880859375, 286.42724609375]}]}"
pt_000060_arm0_offset15.jpg,pt_000060,15,39.96979045652974,-75.13177762213817,0,195,B-t_PQv6B6PFq7cOUUDcqg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000061_arm90_offset15.jpg,pt_000061,15,39.96973395064154,-75.13170841314059,90,285,-KHQ7ifXMQxPlePF6jiJhg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000062_arm180_offset15.jpg,pt_000062,15,39.96968070016211,-75.13178185287691,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGF5ZTd2Snc.,2020-06,True,False,1,0,"{""traffic_lights"": [{""confidence"": 0.8142216205596924, ""class"": ""traffic light"", ""bbox"": [585.697509765625, 120.09406280517578, 617.689453125, 180.902587890625]}], ""stop_signs"": []}"
pt_000063_arm270_offset15.jpg,pt_000063,15,39.969737206006094,-75.13185106188135,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGE4ZUhjbEFF,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000064_arm0_offset15.jpg,pt_000064,16,39.96832579979672,-75.13191283758452,0,195,WfkyNRJ8Hj2MVDGXGKePew,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000065_arm90_offset15.jpg,pt_000065,16,39.96826929398949,-75.13184362996708,90,285,WfkyNRJ8Hj2MVDGXGKePew,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000066_arm180_offset15.jpg,pt_000066,16,39.9682160434193,-75.1319170680135,180,15,OqvykFafOwMcRK5q4Y03TQ,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.929824948310852, ""class"": ""stop sign"", ""bbox"": [495.9224853515625, 202.72055053710938, 531.76953125, 270.5205993652344]}]}"
pt_000067_arm270_offset15.jpg,pt_000067,16,39.968272549182345,-75.13198627563777,270,105,ZghPvGRabPmvqNr5rvQHLQ,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000068_arm0_offset15.jpg,pt_000068,17,39.96814457860315,-75.13238940166049,0,195,7Ellzu1AIBzFRlNCCCJBuQ,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000069_arm90_offset15.jpg,pt_000069,17,39.96808807308276,-75.13232019383119,90,285,BVqJhUeeUi15tkNzbgNpdw,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000070_arm180_offset15.jpg,pt_000070,17,39.96803482220668,-75.13239363130796,180,15,g98qED5s1ha3I5i20X3-wg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000071_arm270_offset15.jpg,pt_000071,17,39.968091327682906,-75.13246283914408,270,105,g98qED5s1ha3I5i20X3-wg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000072_arm0_offset15.jpg,pt_000072,18,39.967896788662415,-75.13298143608199,0,195,6Ta6W8rG0O1gkQCWb25IUg,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.6992975473403931, ""class"": ""stop sign"", ""bbox"": [413.0999755859375, 293.43292236328125, 429.73724365234375, 312.86932373046875]}]}"
pt_000073_arm90_offset15.jpg,pt_000073,18,39.96784028349832,-75.13291222801263,90,285,6Ta6W8rG0O1gkQCWb25IUg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000074_arm180_offset15.jpg,pt_000074,18,39.9677870322422,-75.1329856647572,180,15,EwsuLzZSbYa7D1dxLAd4Cg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000075_arm270_offset15.jpg,pt_000075,18,39.96784353736209,-75.13305487283341,270,105,6Ta6W8rG0O1gkQCWb25IUg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000076_arm0_offset15.jpg,pt_000076,19,39.96765891095687,-75.13442291964054,0,195,OnWsbQa72n6CBjh_wVn3sA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000077_arm90_offset15.jpg,pt_000077,19,39.96760240666046,-75.13435371061423,90,285,AP3S2VdOFyduzvO_ruuCnQ,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000078_arm180_offset15.jpg,pt_000078,19,39.96754915447998,-75.13442714597126,180,15,QScensRQ7matORcsXmoN5Q,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000079_arm270_offset15.jpg,pt_000079,19,39.96760565873218,-75.1344963550044,270,105,OnWsbQa72n6CBjh_wVn3sA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000080_arm0_offset15.jpg,pt_000080,20,39.9672586256417,-75.13621604676656,0,195,rBQ0rmBRk4Q43cqj8-Ovzw,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000081_arm90_offset15.jpg,pt_000081,20,39.967202122424624,-75.1361468366563,90,285,CAoSF0NJSE0wb2dLRUlDQWdJRGEwYWp2emdF,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000082_arm180_offset15.jpg,pt_000082,20,39.96714886909404,-75.1362202701744,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZEtoVnc.,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000083_arm270_offset15.jpg,pt_000083,20,39.967205372266896,-75.1362894802915,270,105,CAoSF0NJSE0wb2dLRUlDQWdJRGEyYUctbVFF,2020-01,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000084_arm0_offset15.jpg,pt_000084,21,39.96885961550706,-75.135738407447,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGFzZkhCUlE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000085_arm90_offset15.jpg,pt_000085,21,39.9688031120029,-75.13566919610247,90,285,CAoSFkNJSE0wb2dLRUlDQWdJRGF5Zk9JSWc.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000086_arm180_offset15.jpg,pt_000086,21,39.9687498589828,-75.13574263172634,180,15,ORztGeSaLDEbAtlq-vXUTw,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000087_arm270_offset15.jpg,pt_000087,21,39.96880636244276,-75.13581184307768,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGFpWTZPRlE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000088_arm0_offset15.jpg,pt_000088,22,39.96708846091734,-75.13028928840207,0,195,5sf_qCbfU4pMLEIcwXLdrg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000089_arm90_offset15.jpg,pt_000089,22,39.96703195413247,-75.13022008339644,90,285,seyUYCvgTzWIjQb-Sh90Lg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000090_arm180_offset15.jpg,pt_000090,22,39.96697870459924,-75.13029352137788,180,15,5sf_qCbfU4pMLEIcwXLdrg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000091_arm270_offset15.jpg,pt_000091,22,39.96703521133995,-75.13036272639035,270,105,5sf_qCbfU4pMLEIcwXLdrg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000092_arm0_offset15.jpg,pt_000092,23,39.96762377949448,-75.13058508464518,0,195,ud34tyEyT-frvFeP-w2blg,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000093_arm90_offset15.jpg,pt_000093,23,39.9675672728878,-75.13051587884792,90,285,7ScaOmwHGa5ZCOh5Hm71vg,2025-04,False,True,0,1,"{""traffic_lights"": [], ""stop_signs"": [{""confidence"": 0.709115743637085, ""class"": ""stop sign"", ""bbox"": [183.24761962890625, 278.27978515625, 207.138671875, 303.1641845703125]}]}"
pt_000094_arm180_offset15.jpg,pt_000094,23,39.96751402316652,-75.1305893171763,180,15,5GIK_3hMPgCs_ZRRhSEs-w,2025-05,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000095_arm270_offset15.jpg,pt_000095,23,39.96757052972902,-75.1306585229804,270,105,za0KS736qJe1K7RZMdIvKA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000096_arm0_offset15.jpg,pt_000096,24,39.96708258563077,-75.13443296059464,0,195,VeT_9B3UJLKGsScdPDOTuA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000097_arm90_offset15.jpg,pt_000097,24,39.96702608134025,-75.13436375214731,90,285,FR7UTL34lOim32r6mF-cAg,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000098_arm180_offset15.jpg,pt_000098,24,39.966972829151736,-75.13443718687327,180,15,aC_GFnq9g2ZYtK3ZTx8qsA,2025-07,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000099_arm270_offset15.jpg,pt_000099,24,39.96702933339806,-75.13450639532742,270,105,eW8hsI7ewiktAc8pfM8LpA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000100_arm0_offset15.jpg,pt_000100,25,39.96875188897843,-75.13514317878666,0,195,CAoSFkNJSE0wb2dLRUlDQWdJRGEyWWVUUlE.,2020-06,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000101_arm90_offset15.jpg,pt_000101,25,39.96869538511593,-75.13507396804721,90,285,ADo6yuz9Xr4-u4mJkAxOpg,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000102_arm180_offset15.jpg,pt_000102,25,39.96864213247695,-75.13514740402134,180,15,CAoSFkNJSE0wb2dLRUlDQWdJRGFpYzJpZlE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000103_arm270_offset15.jpg,pt_000103,25,39.96869863629526,-75.13521661476763,270,105,CAoSFkNJSE0wb2dLRUlDQWdJRGE2ZG5nZlE.,2019-08,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000104_arm0_offset15.jpg,pt_000104,26,39.96667025922947,-75.13006588500801,0,195,veJRDMYDVDCC0Z1veOWi8w,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000105_arm90_offset15.jpg,pt_000105,26,39.96661375230998,-75.12999668061444,90,285,xfEJ8W2En0vMr50Er9VCDA,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000106_arm180_offset15.jpg,pt_000106,26,39.9665605029188,-75.13007011831883,180,15,qZeoa696bUn4Zh-2me061A,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
pt_000107_arm270_offset15.jpg,pt_000107,26,39.96661700979408,-75.13013932271924,270,105,xEz9IKO3hgKKi48OWvqfFw,2025-04,False,False,0,0,"{""traffic_lights"": [], ""stop_signs"": []}"
